classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
797,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
798,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
799,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
800,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
801,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",1
802,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
803,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
804,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",4
805,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
806,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",6
807,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
808,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",8
809,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
810,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
811,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",11
812,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",12
813,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",13
814,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
815,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",15
816,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
817,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
818,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
819,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
820,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
821,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
822,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",22
823,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
824,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
825,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
826,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",26
827,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
828,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",28
829,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
830,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
831,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
832,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",32
833,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
834,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
835,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",35
836,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
837,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
838,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",38
839,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
840,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
841,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
842,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",42
843,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
844,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
845,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
846,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
847,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",47
848,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
849,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",49
850,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
851,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
852,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
853,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
854,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
855,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
856,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",56
857,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
858,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
859,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
860,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
861,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
862,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",62
863,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
864,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
865,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
866,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
867,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
868,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
869,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
870,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
871,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
872,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
873,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",73
874,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",74
875,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
876,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
877,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",77
878,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",78
879,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
880,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
881,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
882,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",82
883,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",83
884,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
885,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",85
886,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
887,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
888,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
889,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
890,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
891,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
892,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
893,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",93
894,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
895,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",95
896,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
897,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
898,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
899,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
900,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
901,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
902,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
903,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
904,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
905,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
906,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
907,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
908,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
909,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
910,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
911,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",11
912,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
913,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",13
914,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
915,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",15
916,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
917,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
918,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
919,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
920,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
921,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
922,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
923,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
924,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",24
925,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
926,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",26
927,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
928,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",28
929,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
930,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
931,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
932,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
933,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
934,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
935,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",35
936,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
937,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
938,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",38
939,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",39
940,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
941,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
942,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
943,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
944,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
945,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
946,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
947,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",47
948,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
949,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",49
950,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
951,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
952,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
953,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
954,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
955,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
956,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
957,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
958,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",58
959,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",59
960,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
961,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
962,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
963,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",63
964,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",64
965,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
966,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
967,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",67
968,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
969,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
970,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",70
971,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
972,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
973,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
974,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",74
975,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
976,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
977,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
978,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",78
979,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
980,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",80
981,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",81
982,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
983,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",83
984,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
985,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
986,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
987,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
988,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",88
989,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
990,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",90
991,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
992,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
993,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",93
994,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
995,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
996,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
997,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
998,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
999,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
1000,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
1001,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1002,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
1003,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
1004,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
1005,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
1006,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",6
1007,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",7
1008,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
1009,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
1010,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
1011,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
1012,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
1013,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1014,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",14
1015,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
1016,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",16
1017,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
1018,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1019,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
1020,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
1021,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1022,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
1023,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
1024,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",24
1025,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",25
1026,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",26
1027,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
1028,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",28
1029,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
1030,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
1031,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
1032,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
1033,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
1034,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
1035,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",35
1036,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
1037,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1038,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",38
1039,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
1040,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",40
1041,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",41
1042,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1043,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
1044,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1045,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
1046,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",46
1047,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
1048,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1049,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",49
1050,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",50
1051,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
1052,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1053,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
1054,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
1055,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",55
1056,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1057,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
1058,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",58
1059,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",59
1060,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1061,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1062,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",62
1063,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
1064,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",64
1065,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1066,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
1067,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",67
1068,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
1069,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",69
1070,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1071,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
1072,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1073,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
1074,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",74
1075,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",75
1076,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
1077,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
1078,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",78
1079,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
1080,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
1081,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1082,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
1083,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1084,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
1085,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
1086,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
1087,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
1088,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",88
1089,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
1090,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
1091,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
1092,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
1093,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",93
1094,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",94
1095,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",95
1096,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
1097,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
1098,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",98
1099,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",99
1100,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
1101,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
1102,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",2
1103,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",3
1104,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",4
1105,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",5
1106,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
1107,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",7
1108,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",8
1109,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",9
1110,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",10
1111,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",11
1112,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
1113,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
1114,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",14
1115,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
1116,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
1117,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",17
1118,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
1119,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",19
1120,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
1121,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
1122,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
1123,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
1124,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",24
1125,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",25
1126,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",26
1127,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
1128,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",28
1129,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",29
1130,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",30
1131,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
1132,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",32
1133,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",33
1134,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",34
1135,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",35
1136,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",36
1137,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
1138,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",38
1139,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",39
1140,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",40
1141,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",41
1142,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
1143,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
1144,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",44
1145,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
1146,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
1147,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",47
1148,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",48
1149,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",49
1150,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",50
1151,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
1152,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
1153,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",53
1154,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",54
1155,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
1156,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
1157,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
1158,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
1159,4,4,0,"[{""value"": ""5""}]","{""seen_before"": false}",59
1160,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
1161,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
1162,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
1163,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
1164,2,2,0,"[{""value"": ""5""}]","{""seen_before"": false}",64
1165,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
1166,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
1167,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
1168,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
1169,0,0,0,"[{""value"": ""5""}]","{""seen_before"": false}",69
1170,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",70
1171,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
1172,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
1173,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
1174,5,5,0,"[{""value"": ""5""}]","{""seen_before"": false}",74
1175,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",75
1176,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
1177,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",77
1178,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",78
1179,3,3,0,"[{""value"": ""5""}]","{""seen_before"": false}",79
1180,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
1181,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
1182,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
1183,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
1184,1,1,0,"[{""value"": ""5""}]","{""seen_before"": false}",84
1185,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",85
1186,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
1187,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
1188,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",88
1189,6,6,0,"[{""value"": ""5""}]","{""seen_before"": false}",89
