classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
2860,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",60
2861,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
2862,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",62
2863,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
2864,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
2865,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
2866,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
2867,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
2868,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
2869,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",69
2870,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
2871,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
2872,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",72
2873,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
2874,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
2875,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",75
2876,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",76
2877,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
2878,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
2879,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",79
2880,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
2881,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",81
2882,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
2883,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
2884,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",84
2885,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",85
2886,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
2887,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",87
2888,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",88
2889,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
2890,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
2891,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
2892,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",92
2893,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
2894,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",94
2895,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",95
2896,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",96
2897,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
2898,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
2899,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",99
2900,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",0
2901,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
2902,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
2903,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
2904,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
2905,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
2906,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",6
2907,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",7
2908,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",8
2909,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
2910,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
2911,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
2912,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",12
2913,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
2914,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
2915,17,17,0,"[{""value"": ""3""}]","{""seen_before"": false}",15
2916,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
2917,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",17
2918,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
2919,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",19
2920,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
2921,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",21
2922,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
2923,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
2924,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",24
2925,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
2926,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
2927,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
2928,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",28
2929,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",29
2930,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
2931,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",31
2932,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",32
2933,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
2934,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
2935,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",35
2936,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",36
2937,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
2938,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
2939,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",39
2940,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
2941,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
2942,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",42
2943,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
2944,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",44
2945,5,5,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
2946,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
2947,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",47
2948,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
2949,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",49
2950,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",50
2951,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",51
2952,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",52
2953,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
2954,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
2955,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",55
2956,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",56
2957,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
2958,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
2959,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",59
2960,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",60
2961,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
2962,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
2963,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
2964,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",64
2965,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
2966,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
2967,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",67
2968,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
2969,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
2970,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
2971,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
2972,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",72
2973,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
2974,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
2975,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",75
2976,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
2977,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
2978,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
2979,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",79
2980,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
2981,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
2982,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
2983,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
2984,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",84
2985,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",85
2986,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",86
2987,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",87
2988,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",88
2989,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",89
2990,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
2991,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",91
2992,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
2993,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
2994,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",94
2995,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",95
2996,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",96
2997,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",97
2998,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
2999,17,17,0,"[{""value"": ""3""}]","{""seen_before"": false}",99
3000,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",0
3001,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
3002,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
3003,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
3004,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",4
3005,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",5
3006,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
3007,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",7
3008,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",8
3009,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",9
3010,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
3011,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
3012,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
3013,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
3014,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
3015,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",15
3016,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
3017,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
3018,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",18
3019,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",19
3020,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
3021,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
3022,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
3023,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
3024,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
3025,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",25
3026,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",26
3027,3,3,0,"[{""value"": ""3""}]","{""seen_before"": false}",27
3028,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",28
3029,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",29
3030,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
3031,7,7,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
3032,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",32
3033,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
3034,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
3035,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",35
3036,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",36
3037,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
3038,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",38
3039,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",39
3040,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",40
3041,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
3042,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
3043,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
3044,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",44
3045,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",45
3046,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
3047,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",47
3048,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
3049,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
3050,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
3051,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",51
3052,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",52
3053,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",53
3054,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",54
3055,10,10,0,"[{""value"": ""0""}]","{""seen_before"": false}",55
3056,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",56
3057,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
3058,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
3059,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",59
3060,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
3061,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
3062,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
3063,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
3064,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
3065,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",65
3066,0,0,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
3067,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
3068,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",68
3069,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
3070,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",70
3071,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
3072,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",72
3073,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",73
3074,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
3075,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",75
3076,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
3077,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
3078,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
3079,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",79
3080,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",80
3081,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
3082,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
3083,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",83
3084,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",84
3085,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",85
3086,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
3087,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",87
3088,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",88
3089,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",89
3090,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
3091,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",91
3092,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",92
3093,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
3094,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",94
3095,8,8,0,"[{""value"": ""3""}]","{""seen_before"": false}",95
3096,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",96
3097,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",97
3098,11,11,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
3099,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",99
3100,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
3101,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",1
3102,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",2
3103,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
3104,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",4
3105,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",5
3106,19,19,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
3107,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",7
3108,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",8
3109,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
3110,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
3111,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",11
3112,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
3113,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",13
3114,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
3115,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",15
3116,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
3117,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
3118,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
3119,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",19
3120,12,12,0,"[{""value"": ""0""}]","{""seen_before"": false}",20
3121,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
3122,14,14,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
3123,15,15,0,"[{""value"": ""1""}]","{""seen_before"": false}",23
3124,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
3125,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
3126,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
3127,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",27
3128,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",28
3129,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",29
3130,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
3131,2,2,0,"[{""value"": ""3""}]","{""seen_before"": false}",31
3132,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
3133,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",33
3134,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
3135,6,6,0,"[{""value"": ""3""}]","{""seen_before"": false}",35
3136,7,7,0,"[{""value"": ""0""}]","{""seen_before"": false}",36
3137,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
3138,9,9,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
3139,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",39
3140,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
3141,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
3142,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
3143,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
3144,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",44
3145,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
3146,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
3147,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",47
3148,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",48
3149,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",49
3150,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",50
3151,1,1,0,"[{""value"": ""3""}]","{""seen_before"": false}",51
3152,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",52
3153,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
3154,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
3155,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",55
3156,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",56
3157,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",57
3158,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",58
3159,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",59
3160,10,10,0,"[{""value"": ""0""}]","{""seen_before"": false}",60
3161,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
3162,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
3163,13,13,0,"[{""value"": ""3""}]","{""seen_before"": false}",63
3164,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",64
3165,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",65
3166,16,16,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
3167,17,17,0,"[{""value"": ""3""}]","{""seen_before"": false}",67
3168,18,18,0,"[{""value"": ""0""}]","{""seen_before"": false}",68
3169,19,19,0,"[{""value"": ""1""}]","{""seen_before"": false}",69
3170,20,20,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
3171,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",71
3172,1,1,0,"[{""value"": ""0""}]","{""seen_before"": false}",72
3173,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
3174,3,3,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
3175,4,4,0,"[{""value"": ""3""}]","{""seen_before"": false}",75
3176,5,5,0,"[{""value"": ""0""}]","{""seen_before"": false}",76
3177,6,6,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
3178,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
3179,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",79
3180,9,9,0,"[{""value"": ""0""}]","{""seen_before"": false}",80
3181,10,10,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
3182,11,11,0,"[{""value"": ""1""}]","{""seen_before"": false}",82
3183,12,12,0,"[{""value"": ""3""}]","{""seen_before"": false}",83
3184,13,13,0,"[{""value"": ""0""}]","{""seen_before"": false}",84
3185,14,14,0,"[{""value"": ""1""}]","{""seen_before"": false}",85
3186,15,15,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
3187,16,16,0,"[{""value"": ""3""}]","{""seen_before"": false}",87
3188,17,17,0,"[{""value"": ""0""}]","{""seen_before"": false}",88
3189,18,18,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
3190,19,19,0,"[{""value"": ""0""}]","{""seen_before"": false}",90
3191,20,20,0,"[{""value"": ""3""}]","{""seen_before"": false}",91
3192,0,0,0,"[{""value"": ""0""}]","{""seen_before"": false}",92
3193,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
3194,2,2,0,"[{""value"": ""2""}]","{""seen_before"": false}",94
3195,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",95
3196,4,4,0,"[{""value"": ""0""}]","{""seen_before"": false}",96
3197,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
3198,6,6,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
3199,7,7,0,"[{""value"": ""3""}]","{""seen_before"": false}",99
3200,8,8,0,"[{""value"": ""0""}]","{""seen_before"": false}",0
3201,9,9,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
3202,10,10,0,"[{""value"": ""2""}]","{""seen_before"": false}",2
3203,11,11,0,"[{""value"": ""3""}]","{""seen_before"": false}",3
3204,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",4
3205,13,13,0,"[{""value"": ""1""}]","{""seen_before"": false}",5
3206,14,14,0,"[{""value"": ""0""}]","{""seen_before"": false}",6
3207,15,15,0,"[{""value"": ""3""}]","{""seen_before"": false}",7
3208,16,16,0,"[{""value"": ""0""}]","{""seen_before"": false}",8
3209,17,17,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
3210,18,18,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
3211,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",11
3212,20,20,0,"[{""value"": ""0""}]","{""seen_before"": false}",12
3213,0,0,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
3214,1,1,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
3215,2,2,0,"[{""value"": ""1""}]","{""seen_before"": false}",15
3216,3,3,0,"[{""value"": ""0""}]","{""seen_before"": false}",16
3217,4,4,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
3218,5,5,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
3219,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",19
3220,7,7,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
3221,8,8,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
3222,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",22
3223,10,10,0,"[{""value"": ""3""}]","{""seen_before"": false}",23
3224,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",24
3225,12,12,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
3226,13,13,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
3227,14,14,0,"[{""value"": ""3""}]","{""seen_before"": false}",27
3228,15,15,0,"[{""value"": ""0""}]","{""seen_before"": false}",28
3229,16,16,0,"[{""value"": ""1""}]","{""seen_before"": false}",29
3230,17,17,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
3231,18,18,0,"[{""value"": ""3""}]","{""seen_before"": false}",31
3232,19,19,0,"[{""value"": ""3""}]","{""seen_before"": false}",32
3233,20,20,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
3234,0,0,0,"[{""value"": ""3""}]","{""seen_before"": false}",34
3235,1,1,0,"[{""value"": ""1""}]","{""seen_before"": false}",35
3236,2,2,0,"[{""value"": ""0""}]","{""seen_before"": false}",36
3237,3,3,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
3238,4,4,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
3239,5,5,0,"[{""value"": ""3""}]","{""seen_before"": false}",39
3240,6,6,0,"[{""value"": ""0""}]","{""seen_before"": false}",40
3241,7,7,0,"[{""value"": ""1""}]","{""seen_before"": false}",41
3242,8,8,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
3243,9,9,0,"[{""value"": ""3""}]","{""seen_before"": false}",43
3244,10,10,0,"[{""value"": ""0""}]","{""seen_before"": false}",44
3245,11,11,0,"[{""value"": ""0""}]","{""seen_before"": false}",45
3246,12,12,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
